Country,Region,Population (millions),Ship transport Footprint,Air Transport Footprint,Railway Footprint,Truck Footprint,Cars Footprint,Total Ecological Footprint,Average Usage cost of CO2e/$,HDI,Household,Clothes,Electrical,Medical,Recreational,Total Biocapacity,Biocapacity Deficit or Reserve,Earths Required,Countries Required,Data Quality
China,Asia-Pacific,1408.04,0.08,2.32,0.19,0.13,0.55,3.38,"$5,560.94 ",0.72,0.46,0.1,0.22,0.04,0.12,0.94,-2.44,1.95,3.59,6
India,Asia-Pacific,1236.69,0.02,0.61,0.14,0.01,0.34,1.16,"$1,513.85 ",0.6,0.35,0,0.02,0.03,0.05,0.45,-0.71,0.67,2.55,6
United States of America,North America,317.5,0.12,5.9,0.67,0.3,1.13,8.22,"$49,725.00 ",0.91,1.49,0.28,1.57,0.33,0.09,3.76,-4.46,4.75,2.19,6
Indonesia,Asia-Pacific,246.86,0.21,0.64,0.2,0.03,0.44,1.58,"$3,688.53 ",0.68,0.46,0.06,0.3,0.38,0.06,1.26,-0.32,0.91,1.25,6
Brazil,Latin America,198.66,0.04,0.91,0.6,0.85,0.62,3.11,"$13,237.60 ",0.75,1,1,6.82,0.17,0.09,9.08,5.97,1.8,0.34,5
Pakistan,Asia-Pacific,179.16,0.02,0.38,0.08,0.01,0.27,0.79,"$1,218.60 ",0.53,0.26,0,0.01,0.04,0.03,0.35,-0.44,0.46,2.28,6
Nigeria,Africa,168.83,0.08,0.21,0.19,0.1,0.53,1.16,"$2,612.12 ",0.5,0.5,0.12,0.02,0.02,0.05,0.7,-0.47,0.67,1.67,5
Bangladesh,Asia-Pacific,154.7,0.02,0.26,0.08,0,0.29,0.72,$857.50 ,0.56,0.25,0,0,0.05,0.07,0.38,-0.35,0.42,1.92,6
Russian Federation,Northern/Eastern Europe,143.17,0.19,3.87,0.67,0.15,0.77,5.69,"$13,320.20 ",0.79,0.85,0.34,4.38,1.19,0.03,6.79,1.1,3.29,0.84,6
Japan,Asia-Pacific,127.25,0.33,3.69,0.27,0.1,0.53,5.02,"$46,201.60 ",0.89,0.16,0,0.35,0.1,0.1,0.72,-4.3,2.9,7.01,6
Mexico,Latin America,120.85,0.06,1.74,0.25,0.24,0.55,2.89,"$10,123.90 ",0.75,0.37,0.24,0.47,0.14,0.05,1.27,-1.62,1.67,2.27,5
Philippines,Asia-Pacific,96.71,0.23,0.34,0.09,0.03,0.36,1.1,"$2,379.44 ",0.66,0.32,0.02,0.09,0.07,0.05,0.54,-0.56,0.64,2.03,5
Ethiopia,Africa,91.73,0,0.07,0.46,0.12,0.31,1.02,$379.38 ,0.43,0.31,0.12,0.05,0.04,0.06,0.58,-0.44,0.59,1.75,6
Viet Nam,Asia-Pacific,90.8,0.05,0.79,0.19,0.01,0.5,1.65,"$1,532.31 ",0.66,0.55,0.01,0.17,0.16,0.1,1,-0.65,0.95,1.66,6
Germany,European Union,82.8,0.05,3.28,0.48,0.14,1.1,5.3,"$46,822.40 ",0.91,1.23,0.06,0.68,0.07,0.24,2.27,-3.02,3.06,2.33,5
Egypt,Africa,80.72,0.04,1.02,0.17,0.08,0.68,2.15,"$2,930.33 ",0.69,0.38,0,0,0.02,0.15,0.56,-1.59,1.24,3.86,5
"Iran, Islamic Republic of",Middle East/Central Asia,76.42,0.12,1.72,0.07,0.09,0.69,2.79,"$7,511.10 ",0.76,0.48,0.07,0.06,0.19,0.09,0.9,-1.89,1.61,3.1,3B
Turkey,Middle East/Central Asia,74,0.04,1.92,0.34,0.12,0.87,3.33,"$10,437.70 ",0.76,0.75,0.09,0.6,0.04,0.04,1.52,-1.81,1.92,2.19,5
Thailand,Asia-Pacific,66.78,0.13,1.54,0.24,0.02,0.67,2.66,"$5,479.29 ",0.72,0.77,0.01,0.2,0.19,0.07,1.24,-1.42,1.54,2.14,6
"Congo, Democratic Republic of",Africa,65.7,0.01,0.07,0.51,0.01,0.15,0.82,$338.63 ,0.42,0.13,0.32,2.52,0.05,0.05,3.07,2.25,0.47,0.27,6
France,European Union,63.98,0.19,2.71,0.53,0.27,1.23,5.14,"$45,430.30 ",0.89,1.67,0.16,0.96,0.11,0.21,3.11,-2.04,2.97,1.66,6
United Kingdom,European Union,63.03,0.08,3.14,0.45,0.28,0.82,4.94,"$40,980.50 ",0.9,0.6,0.12,0.12,0.3,0.18,1.32,-3.62,2.85,3.76,6
Italy,European Union,60.92,0.12,2.77,0.42,0.32,0.91,4.61,"$38,412.00 ",0.87,0.58,0.04,0.33,0.06,0.06,1.08,-3.53,2.66,4.28,6
Myanmar,Asia-Pacific,52.8,0.1,0.09,0.32,0.01,0.8,1.43,"$1,117.58 ",0.53,0.88,0,0.56,0.28,0.11,1.84,0.41,0.83,0.78,6
South Africa,Africa,52.39,0.08,2.34,0.29,0.11,0.44,3.31,"$8,089.87 ",0.66,0.35,0.58,0.02,0.17,0.04,1.15,-2.16,1.91,2.87,5
"Korea, Republic of",Asia-Pacific,49,0.41,4.17,0.21,0.12,0.71,5.69,"$24,155.80 ",0.89,0.13,0,0.09,0.4,0.06,0.68,-5.01,3.29,8.36,5
"Tanzania, United Republic of",Africa,47.78,0.09,0.17,0.23,0.34,0.44,1.32,$765.33 ,0.51,0.46,0.34,0.17,0.06,0.06,1.08,-0.24,0.76,1.23,6
Colombia,Latin America,47.7,0.03,0.67,0.16,0.58,0.35,1.87,"$7,305.22 ",0.72,0.22,1.13,2.09,0.07,0.09,3.6,1.72,1.08,0.52,6
Spain,European Union,46.76,0.32,2.22,0.17,0.15,0.78,3.67,"$32,008.70 ",0.87,0.72,0.1,0.34,0.06,0.04,1.25,-2.42,2.12,2.94,6
Ukraine,Northern/Eastern Europe,45.53,0.06,1.92,0.16,0.01,0.62,2.84,"$3,589.63 ",0.74,1.5,0.12,0.43,0.15,0.07,2.27,-0.58,1.64,1.25,5
Kenya,Africa,43.18,0.05,0.2,0.27,0.23,0.25,1.03,"$1,062.11 ",0.54,0.2,0.24,0.02,0.02,0.04,0.51,-0.52,0.6,2.02,5
Argentina,Latin America,41.09,0.1,1.08,0.29,0.79,0.78,3.14,"$13,540.00 ",0.83,2.64,1.86,0.66,1.67,0.1,6.92,3.78,1.82,0.45,6
Algeria,Africa,38.48,0.01,1.14,0.17,0.16,0.6,2.12,"$5,430.57 ",0.73,0.24,0.27,0.03,0.01,0.03,0.59,-1.53,1.22,3.61,5
Poland,European Union,38.21,0.05,2.64,0.78,0.04,0.84,4.44,"$13,769.50 ",0.84,1.05,0.07,0.77,0.11,0.09,2.08,-2.36,2.57,2.14,6
Uganda,Africa,36.35,0.11,0.08,0.54,0.15,0.34,1.24,$601.35 ,0.48,0.35,0.15,0.01,0.04,0.04,0.59,-0.66,0.72,2.12,6
Canada,North America,34.84,0.12,5,1.2,0.33,1.46,8.17,"$52,145.40 ",0.91,3.11,0.29,9.12,3.41,0.07,16.01,7.83,4.72,0.51,5
Iraq,Middle East/Central Asia,32.78,0.01,1.36,0.01,0.03,0.43,1.88,"$5,848.54 ",0.65,0.18,0.02,0.05,0,0.04,0.29,-1.59,1.09,6.58,3B
Morocco,Africa,32.52,0.06,0.67,0.14,0.17,0.6,1.68,"$3,149.43 ",0.62,0.34,0.17,0.1,0.07,0.03,0.71,-0.96,0.97,2.35,5
Peru,Latin America,29.99,0.33,0.67,0.19,0.51,0.5,2.28,"$5,684.73 ",0.73,0.36,0.51,2.82,0.2,0.07,3.97,1.69,1.32,0.57,6
"Venezuela, Bolivarian Republic of",Latin America,29.96,0.09,2.13,0.12,0.74,0.45,3.57,"$10,237.80 ",0.763846,0.14,0.57,1.79,0.24,0.04,2.78,-0.79,2.06,1.28,5
Afghanistan,Middle East/Central Asia,29.82,0,0.18,0.08,0.2,0.3,0.79,$614.66 ,0.46,0.24,0.2,0.02,0,0.04,0.5,-0.3,0.46,1.6,6
Malaysia,Asia-Pacific,29.24,0.36,2.1,0.38,0.12,0.67,3.71,"$10,252.60 ",0.77,0.75,0.01,0.73,0.84,0.07,2.41,-1.3,2.14,1.54,3B
Uzbekistan,Middle East/Central Asia,28.54,0,1.41,0.08,0.13,0.62,2.32,"$1,560.85 ",0.67,0.56,0.2,0.06,0.03,0.08,0.92,-1.4,1.34,2.52,6
Saudi Arabia,Middle East/Central Asia,28.29,0.08,4.21,0.27,0.27,0.74,5.61,"$23,593.80 ",0.83,0.09,0.12,0.07,0.18,0.04,0.5,-5.12,3.24,11.28,3L
Nepal,Asia-Pacific,27.47,0,0.16,0.21,0.07,0.43,0.98,$700.07 ,0.54,0.37,0.05,0.06,0.01,0.11,0.59,-0.38,0.56,1.65,6
Ghana,Africa,25.37,0.19,0.43,0.65,0.07,0.56,1.97,"$1,627.90 ",0.57,0.67,0.26,0.29,0.06,0.07,1.35,-0.62,1.14,1.46,6
Mozambique,Africa,25.2,0.03,0.17,0.29,0.03,0.31,0.87,$538.82 ,0.41,0.28,0.96,0.61,0.17,0.05,2.06,1.19,0.5,0.42,5
"Korea, Democratic People's Republic of",Asia-Pacific,24.76,0.02,0.68,0.14,0,0.28,1.17,,,0.24,0,0.21,0.09,0.06,0.6,-0.57,0.67,1.94,6
Yemen,Middle East/Central Asia,23.85,0.04,0.42,0.04,0.14,0.34,1.03,"$1,302.30 ",0.5,0.09,0.12,0.04,0.2,0.04,0.5,-0.53,0.59,2.06,5
Australia,Asia-Pacific,23.05,0.11,4.85,0.89,0.63,2.68,9.31,"$66,604.20 ",0.93,5.42,5.81,2.01,3.19,0.14,16.57,7.26,5.37,0.56,5
Madagascar,Africa,22.29,0.02,0.07,0.24,0.34,0.27,0.99,$456.33 ,0.51,0.26,1.3,0.8,0.21,0.06,2.63,1.64,0.57,0.38,6
Syrian Arab Republic,Middle East/Central Asia,21.89,0.01,0.81,0.04,0.09,0.52,1.51,,0.62,0.41,0.1,0.04,0,0.05,0.6,-0.91,0.87,2.5,5
Romania,European Union,21.76,0.03,1.46,0.33,0.05,0.72,2.71,"$9,213.94 ",0.79,0.87,0.11,1.14,0.08,0.12,2.32,-0.39,1.56,1.17,5
Cameroon,Africa,21.7,0.08,0.19,0.21,0.1,0.54,1.17,"$1,271.21 ",0.5,0.55,0.1,0.92,0.08,0.05,1.69,0.52,0.68,0.69,6
Sri Lanka,Asia-Pacific,21.1,0.27,0.52,0.16,0.01,0.31,1.32,"$2,880.03 ",0.75,0.26,0.02,0.04,0.07,0.05,0.44,-0.88,0.77,3.01,6
Angola,Africa,20.82,0.09,0.2,0.12,0.15,0.33,0.93,"$4,665.91 ",0.52,0.2,1.42,0.64,0.26,0.04,2.55,1.61,0.54,0.37,6
Côte d'Ivoire,Africa,19.84,0.14,0.26,0.22,0.06,0.51,1.27,"$1,016.83 ",,0.88,0.3,0.48,0.04,0.08,1.78,0.51,0.74,0.72,6
Chile,Latin America,17.46,0.25,2.04,0.99,0.33,0.61,4.36,"$14,525.80 ",0.83,0.47,0.45,2.19,0.38,0.15,3.63,-0.73,2.52,1.2,6
Niger,Africa,17.16,0.02,0.1,0.26,0.48,0.67,1.56,$410.91 ,0.34,0.65,0.51,0.05,0,0.03,1.24,-0.32,0.9,1.26,5
Netherlands,European Union,16.71,0.16,3.23,0.38,0.58,0.76,5.28,"$53,589.90 ",0.92,0.45,0.04,0.08,0.43,0.17,1.17,-4.11,3.05,4.53,6
Burkina Faso,Africa,16.46,0.03,0.12,0.36,0.17,0.47,1.21,$671.07 ,0.39,0.5,0.17,0.25,0,0.05,0.98,-0.22,0.7,1.23,5
Kazakhstan,Middle East/Central Asia,16.27,0.03,4.59,0.12,0.19,0.58,5.55,"$11,278.00 ",0.78,1.14,1.93,0.24,0.06,0.03,3.41,-2.14,3.2,1.63,3L
Malawi,Africa,15.91,0.01,0.07,0.2,0.05,0.43,0.81,$493.84 ,0.43,0.45,0.07,0.02,0.06,0.05,0.66,-0.15,0.47,1.22,5
Ecuador,Latin America,15.49,0.18,1.08,0.24,0.3,0.3,2.17,"$5,192.88 ",0.73,0.32,0.3,1.41,0.11,0.06,2.2,0.03,1.25,0.99,5
Guatemala,Latin America,15.08,0.01,0.7,0.58,0.16,0.37,1.89,"$3,233.80 ",0.62,0.38,0.15,0.34,0.05,0.07,0.99,-0.9,1.09,1.91,5
Cambodia,Asia-Pacific,14.86,,,,,,1.21,$877.64 ,0.55,,,,,,1.09,-0.11,0.7,1.11,3T
Mali,Africa,14.85,0.03,0.1,0.17,0.66,0.52,1.53,$741.22 ,0.41,0.51,0.71,0.25,0.05,0.06,1.58,0.05,0.88,0.97,6
Zambia,Africa,14.08,0.01,0.24,0.33,0.18,0.19,0.99,"$1,740.64 ",0.58,0.24,0.94,0.99,0.02,0.04,2.23,1.24,0.57,0.44,6
Senegal,Africa,13.73,0.12,0.3,0.21,0.21,0.34,1.21,"$1,079.27 ",0.46,0.21,0.17,0.46,0.17,0.02,1.05,-0.16,0.7,1.16,5
Zimbabwe,Africa,13.72,0.01,0.53,0.29,0.32,0.2,1.37,$865.91 ,0.49,0.15,0.32,0.12,0.01,0.02,0.62,-0.75,0.79,2.2,6
Chad,Africa,12.45,0.01,0.01,0.27,0.75,0.36,1.46,"$1,161.22 ",0.39,0.35,1.15,0.41,0.07,0.05,2.03,0.57,0.84,0.72,6
Rwanda,Africa,11.46,0.01,0.07,0.25,0.05,0.43,0.87,$628.08 ,0.48,0.42,0.05,0.01,0.01,0.05,0.54,-0.32,0.5,1.6,5
Guinea,Africa,11.45,0.05,0.16,0.45,0.32,0.39,1.41,$459.09 ,0.41,0.35,0.75,0.64,0.3,0.04,2.09,0.68,0.81,0.67,5
Cuba,Latin America,11.27,0.02,1.23,0.09,0.11,0.48,1.95,"$5,175.94 ",0.77,0.26,0.09,0.23,0.16,0.03,0.76,-1.19,1.13,2.56,6
Greece,European Union,11.12,0.08,2.58,0.24,0.35,1.07,4.38,"$25,987.40 ",0.86,1.01,0.14,0.23,0.17,0.06,1.61,-2.77,2.53,2.73,5
Belgium,European Union,11.06,0.12,4.43,0.99,0.48,1.15,7.44,"$48,053.30 ",0.89,0.56,0.03,0.28,0.04,0.27,1.19,-6.25,4.3,6.27,6
Tunisia,Africa,10.88,0.06,1.11,0.28,0.09,0.76,2.34,"$4,305.07 ",0.72,0.53,0.08,0.05,0.24,0.04,0.93,-1.4,1.35,2.51,5
Czech Republic,European Union,10.66,0.03,3.42,0.74,0.24,0.62,5.19,"$21,676.30 ",0.87,0.94,0.07,1.31,0,0.13,2.46,-2.73,3,2.11,5
Portugal,European Union,10.6,0.31,2.15,0.09,0.25,1.03,3.88,"$23,217.30 ",0.83,0.47,0.06,0.85,0.07,0.05,1.51,-2.37,2.24,2.57,5
Bolivia,Latin America,10.5,0.01,0.67,0.17,1.69,0.37,2.96,"$2,253.09 ",0.65,0.59,2.18,13.86,0.05,0.06,16.73,13.77,1.71,0.18,5
Dominican Republic,Latin America,10.28,0.04,0.86,0.12,0.12,0.35,1.53,"$6,085.89 ",0.71,0.22,0.11,0.16,0.02,0.05,0.56,-0.97,0.88,2.74,6
Somalia,Africa,10.2,0.01,0.07,0.52,0.43,0.16,1.24,,,0.09,0.56,0.22,0.33,0.06,1.27,0.03,0.71,0.98,5
Haiti,Latin America,10.17,0.01,0.15,0.1,0.04,0.27,0.61,$749.13 ,0.48,0.18,0.03,0.01,0.01,0.03,0.27,-0.34,0.35,2.28,6
Benin,Africa,10.05,0.08,0.51,0.26,0.04,0.49,1.41,$746.83 ,0.48,0.44,0.04,0.34,0.02,0.04,0.88,-0.53,0.81,1.61,6
Hungary,European Union,9.98,0.02,1.9,0.36,0.08,0.42,2.92,"$13,964.20 ",0.82,1.28,0.06,0.69,0,0.13,2.17,-0.75,1.69,1.34,5
Burundi,Africa,9.85,0,0.04,0.45,0.07,0.21,0.8,$276.69 ,0.39,0.2,0.07,0.01,0.01,0.03,0.32,-0.48,0.46,2.48,4
Serbia,Northern/Eastern Europe,9.55,0.02,1.66,0.46,0.02,0.49,2.7,"$6,426.18 ",0.76,0.73,0.02,0.46,0,0.04,1.25,-1.44,1.56,2.15,5
Sweden,European Union,9.51,0.09,3.88,1.3,0.27,1.47,7.25,"$59,381.90 ",0.9,1.31,0.22,6.66,2.19,0.24,10.62,3.38,4.19,0.68,5
Belarus,Northern/Eastern Europe,9.4,0.08,2.57,0.91,0.12,1.32,5.09,"$6,300.45 ",0.8,1.52,0.3,1.71,0.02,0.09,3.64,-1.45,2.94,1.4,6
Azerbaijan,Middle East/Central Asia,9.31,0.01,1.25,0.11,0.22,0.66,2.31,"$7,106.04 ",0.75,0.46,0.2,0.11,0.02,0.06,0.85,-1.46,1.33,2.72,6
